Date,Competition,Opponent,Player,#,Nation,Pos,Age,Min, Gls, Ast, PK, PKatt, Sh, SoT, CrdY, CrdR, Touches, Tkl, Int, Blocks,Expected xG,Expected npxG,Expected xAG,SCA SCA,SCA GCA,Passes Cmp,Passes Att,Passes Cmp%,Passes PrgP,Carries Carries,Carries PrgC,Take-Ons Att,Take-Ons Succ,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match URL
12/9/20,Champions League,Monchengladbach,Toni Kroos,8,de GER,LM,30-340,90,0,0,0,0,2,1,0,0,103,1,2,0,0.1,0.1,0.4,6,0,93,100,93,10,46,2,0,0,1,0,0,1,0,1,3,33.3,2,0,0,0,2,3,0,0,93,100,93,1991,509,37,37,100,30,32,93.8,23,26,88.5,0,0.4,0.6,5,7,1,0,10,https://fbref.com/en/matches/21c9c2e7/Real-Madrid-Monchengladbach-December-9-2020-Champions-League
12/9/20,Champions League,Monchengladbach,Casemiro,14,br BRA,CM,28-290,90,0,0,0,0,0,0,0,0,74,1,1,1,0,0,0,1,1,58,67,86.6,3,16,0,1,1,1,1,0,1,0,1,1,100,0,1,0,1,1,2,1,0,58,67,86.6,1011,245,26,27,96.3,24,27,88.9,7,10,70,0,0,0,0,6,0,0,3,https://fbref.com/en/matches/21c9c2e7/Real-Madrid-Monchengladbach-December-9-2020-Champions-League
12/9/20,Champions League,Monchengladbach,Luka Modrić,10,hr CRO,RM,35-091,90,0,0,0,0,3,1,0,0,99,0,0,0,0.5,0.5,0,5,1,82,91,90.1,13,48,3,4,4,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,82,91,90.1,1414,411,38,39,97.4,30,34,88.2,10,10,100,0,0,0.1,0,8,3,0,13,https://fbref.com/en/matches/21c9c2e7/Real-Madrid-Monchengladbach-December-9-2020-Champions-League
12/9/20,Champions League,Monchengladbach,Ferland Mendy,23,fr FRA,LB,25-184,90,0,0,0,0,0,0,0,0,76,4,0,0,0,0,0,3,0,58,71,81.7,2,40,4,1,1,4,3,1,3,0,3,3,100,0,0,0,0,0,4,1,0,58,71,81.7,838,240,37,37,100,18,21,85.7,2,6,33.3,0,0,0.1,0,4,0,0,2,https://fbref.com/en/matches/21c9c2e7/Real-Madrid-Monchengladbach-December-9-2020-Champions-League
12/9/20,Champions League,Monchengladbach,Sergio Ramos,4,es ESP,CB,34-254,90,0,0,0,0,1,1,0,0,94,0,1,0,0,0,0,1,0,82,90,91.1,0,43,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0,82,90,91.1,1784,626,28,30,93.3,37,38,97.4,16,18,88.9,0,0,0,0,4,0,0,0,https://fbref.com/en/matches/21c9c2e7/Real-Madrid-Monchengladbach-December-9-2020-Champions-League
12/9/20,Champions League,Monchengladbach,Raphaël Varane,5,fr FRA,CB,27-228,90,0,0,0,0,1,0,0,0,87,3,0,0,0.1,0.1,0,0,0,70,78,89.7,3,51,1,0,0,3,1,2,0,1,1,1,100,0,0,0,0,0,3,3,0,70,78,89.7,1622,455,17,17,100,42,42,100,11,14,78.6,0,0,0,0,1,0,0,3,https://fbref.com/en/matches/21c9c2e7/Real-Madrid-Monchengladbach-December-9-2020-Champions-League
12/9/20,Champions League,Monchengladbach,Lucas Vázquez,17,es ESP,RB,29-161,90,0,1,0,0,3,0,0,0,118,1,1,0,0.1,0.1,1.2,9,1,95,107,88.8,6,52,6,0,0,1,1,0,1,0,0,0,,0,0,0,0,1,2,1,0,95,107,88.8,1757,530,41,44,93.2,43,45,95.6,10,13,76.9,1,1.2,0.6,5,7,4,3,6,https://fbref.com/en/matches/21c9c2e7/Real-Madrid-Monchengladbach-December-9-2020-Champions-League
12/9/20,Champions League,Monchengladbach,Thibaut Courtois,1,be BEL,GK,28-212,90,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,42,47,89.4,0,25,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,42,47,89.4,1027,413,5,5,100,29,29,100,8,13,61.5,0,0,0,0,0,0,0,0,https://fbref.com/en/matches/21c9c2e7/Real-Madrid-Monchengladbach-December-9-2020-Champions-League
12/12/20,La Liga,Atletico Madrid,Karim Benzema,9,fr FRA,FW,32-359,90,0,0,0,0,3,1,0,0,58,1,1,0,0.5,0.5,0.1,2,0,43,51,84.3,1,29,5,0,0,1,1,1,0,0,1,1,100,0,0,0,0,1,2,1,0,43,51,84.3,456,68,22,23,95.7,10,14,71.4,1,2,50,0,0.1,0.1,1,0,0,0,1,https://fbref.com/en/matches/2d8a4ddd/El-Derbi-Madrileno-Real-Madrid-Atletico-Madrid-December-12-2020-La-Liga
12/12/20,La Liga,Atletico Madrid,Vinicius Júnior,20,br BRA,LW,20-153,78,0,0,0,0,0,0,0,0,39,3,1,1,0,0,0,0,0,22,24,91.7,0,26,1,4,1,3,3,2,0,1,1,2,50,1,1,0,1,1,4,0,0,22,24,91.7,256,15,14,15,93.3,4,4,100,1,1,100,0,0,0,0,1,0,0,0,https://fbref.com/en/matches/2d8a4ddd/El-Derbi-Madrileno-Real-Madrid-Atletico-Madrid-December-12-2020-La-Liga
12/12/20,La Liga,Atletico Madrid,Rodrygo,25,br BRA,"RB,RW",19-338,12,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,4,5,80,0,2,0,1,0,2,0,2,0,0,0,3,0,3,0,0,0,0,2,0,0,4,5,80,28,8,3,4,75,0,0,,0,0,,0,0,0,0,0,0,0,0,https://fbref.com/en/matches/2d8a4ddd/El-Derbi-Madrileno-Real-Madrid-Atletico-Madrid-December-12-2020-La-Liga
12/12/20,La Liga,Atletico Madrid,Lucas Vázquez,17,es ESP,"RW,RB",29-164,90,0,0,0,0,1,1,0,0,92,6,1,0,0.1,0.1,0.1,5,0,63,74,85.1,0,60,2,3,0,6,4,2,3,1,2,5,40,3,0,0,0,1,7,1,0,63,74,85.1,779,150,41,42,97.6,10,12,83.3,3,4,75,0,0.1,0,2,2,0,0,0,https://fbref.com/en/matches/2d8a4ddd/El-Derbi-Madrileno-Real-Madrid-Atletico-Madrid-December-12-2020-La-Liga
12/12/20,La Liga,Atletico Madrid,Toni Kroos,8,de GER,LM,30-343,90,0,1,0,0,1,0,0,0,104,2,1,2,0,0,0.1,3,1,88,94,93.6,8,75,1,1,1,2,1,0,2,0,0,1,0,1,2,0,2,1,3,1,0,88,94,93.6,1488,395,36,38,94.7,24,24,100,14,17,82.4,1,0.1,0.1,2,12,1,0,8,https://fbref.com/en/matches/2d8a4ddd/El-Derbi-Madrileno-Real-Madrid-Atletico-Madrid-December-12-2020-La-Liga
12/12/20,La Liga,Atletico Madrid,Casemiro,14,br BRA,CM,28-293,90,1,0,0,0,1,1,1,0,58,0,1,0,0.1,0.1,0,1,0,45,48,93.8,2,38,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,4,0,45,48,93.8,898,230,17,20,85,17,17,100,8,8,100,0,0,0,0,7,0,0,2,https://fbref.com/en/matches/2d8a4ddd/El-Derbi-Madrileno-Real-Madrid-Atletico-Madrid-December-12-2020-La-Liga
12/12/20,La Liga,Atletico Madrid,Luka Modrić,10,hr CRO,RM,35-094,87,0,0,0,0,2,0,0,0,81,0,2,0,0.1,0.1,0,2,1,69,77,89.6,8,61,3,0,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,1,0,69,77,89.6,1033,235,34,38,89.5,15,16,93.8,10,11,90.9,0,0,0.1,0,5,1,0,8,https://fbref.com/en/matches/2d8a4ddd/El-Derbi-Madrileno-Real-Madrid-Atletico-Madrid-December-12-2020-La-Liga
12/12/20,La Liga,Atletico Madrid,Federico Valverde,15,uy URU,RM,22-143,3,0,0,0,0,0,0,0,0,5,1,1,0,0,0,0,1,0,2,3,66.7,1,3,1,1,1,1,0,0,1,0,0,0,,0,0,0,0,1,2,0,0,2,3,66.7,35,11,1,1,100,1,1,100,0,0,,0,0,0,0,0,0,0,1,https://fbref.com/en/matches/2d8a4ddd/El-Derbi-Madrileno-Real-Madrid-Atletico-Madrid-December-12-2020-La-Liga
12/12/20,La Liga,Atletico Madrid,Ferland Mendy,23,fr FRA,LB,25-187,90,0,0,0,0,1,0,0,0,78,1,1,1,0,0,0,2,0,65,69,94.2,4,59,2,2,1,1,1,1,0,0,0,0,,0,1,0,1,1,2,1,0,65,69,94.2,962,165,31,32,96.9,17,19,89.5,7,7,100,0,0,0.1,1,3,2,0,4,https://fbref.com/en/matches/2d8a4ddd/El-Derbi-Madrileno-Real-Madrid-Atletico-Madrid-December-12-2020-La-Liga
12/12/20,La Liga,Atletico Madrid,Sergio Ramos,4,es ESP,CB,34-257,90,0,0,0,0,1,0,0,0,75,3,3,0,0.1,0.1,0,0,0,63,67,94,3,51,2,0,0,3,2,1,2,0,0,0,,0,0,0,0,3,6,2,0,63,67,94,1076,404,27,28,96.4,24,24,100,8,9,88.9,0,0,0,0,3,0,0,3,https://fbref.com/en/matches/2d8a4ddd/El-Derbi-Madrileno-Real-Madrid-Atletico-Madrid-December-12-2020-La-Liga
12/12/20,La Liga,Atletico Madrid,Raphaël Varane,5,fr FRA,CB,27-231,90,0,0,0,0,0,0,0,0,65,2,2,1,0,0,0,1,0,55,59,93.2,3,47,0,0,0,2,1,2,0,0,1,2,50,1,1,1,0,2,4,2,0,55,59,93.2,1132,361,16,17,94.1,30,31,96.8,7,9,77.8,0,0,0,0,2,0,0,3,https://fbref.com/en/matches/2d8a4ddd/El-Derbi-Madrileno-Real-Madrid-Atletico-Madrid-December-12-2020-La-Liga
12/12/20,La Liga,Atletico Madrid,Dani Carvajal,2,es ESP,RB,28-336,78,0,0,0,0,1,0,0,0,99,5,1,2,0,0,0,3,0,70,81,86.4,6,49,2,1,0,5,4,4,1,0,3,5,60,2,2,0,2,1,6,1,0,70,81,86.4,980,244,38,43,88.4,17,18,94.4,6,7,85.7,0,0,0,1,4,1,0,6,https://fbref.com/en/matches/2d8a4ddd/El-Derbi-Madrileno-Real-Madrid-Atletico-Madrid-December-12-2020-La-Liga
12/12/20,La Liga,Atletico Madrid,Marco Asensio,11,es ESP,LW,24-326,12,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,7,7,100,0,3,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,7,7,100,82,28,4,4,100,2,2,100,0,0,,0,0,0.1,0,0,1,1,0,https://fbref.com/en/matches/2d8a4ddd/El-Derbi-Madrileno-Real-Madrid-Atletico-Madrid-December-12-2020-La-Liga
12/12/20,La Liga,Atletico Madrid,Thibaut Courtois,1,be BEL,GK,28-215,90,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,29,40,72.5,0,26,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,29,40,72.5,649,327,5,5,100,19,20,95,4,14,28.6,0,0,0,0,0,0,0,0,https://fbref.com/en/matches/2d8a4ddd/El-Derbi-Madrileno-Real-Madrid-Atletico-Madrid-December-12-2020-La-Liga
12/15/20,La Liga,Athletic Club,Karim Benzema,9,fr FRA,FW,32-362,90,2,0,0,0,4,2,0,0,36,0,0,1,0.5,0.5,0,2,0,24,30,80,4,25,3,2,2,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,24,30,80,335,38,16,19,84.2,3,3,100,3,3,100,0,0,0,1,1,1,0,4,https://fbref.com/en/matches/ad50de94/Real-Madrid-Athletic-Club-December-15-2020-La-Liga
12/15/20,La Liga,Athletic Club,Vinicius Júnior,20,br BRA,LW,20-156,62,0,1,0,0,3,1,0,0,39,1,0,0,0.8,0.8,0.6,4,1,27,30,90,4,34,5,2,1,1,1,0,1,0,1,3,33.3,2,0,0,0,0,1,0,0,27,30,90,343,59,18,18,100,9,11,81.8,0,0,,1,0.6,0.1,4,1,1,0,4,https://fbref.com/en/matches/ad50de94/Real-Madrid-Athletic-Club-December-15-2020-La-Liga
12/15/20,La Liga,Athletic Club,Marco Asensio,11,es ESP,LW,24-329,28,0,0,0,0,1,0,0,0,21,0,0,0,0,0,0,2,1,15,19,78.9,2,16,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,15,19,78.9,215,40,7,8,87.5,6,6,100,1,1,100,0,0,0,0,0,1,0,2,https://fbref.com/en/matches/ad50de94/Real-Madrid-Athletic-Club-December-15-2020-La-Liga
12/15/20,La Liga,Athletic Club,Lucas Vázquez,17,es ESP,RW,29-167,74,0,0,0,0,0,0,1,0,56,1,0,0,0,0,0.1,3,0,39,50,78,5,49,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,39,50,78,714,140,21,24,87.5,14,19,73.7,4,5,80,0,0.1,0.1,2,4,3,0,5,https://fbref.com/en/matches/ad50de94/Real-Madrid-Athletic-Club-December-15-2020-La-Liga
12/15/20,La Liga,Athletic Club,Rodrygo,25,br BRA,RW,19-341,16,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0.1,1,0,5,5,100,0,5,2,0,0,1,1,1,0,0,1,2,50,1,0,0,0,0,1,0,0,5,5,100,48,14,5,5,100,0,0,,0,0,,0,0.1,0.1,1,1,0,0,0,https://fbref.com/en/matches/ad50de94/Real-Madrid-Athletic-Club-December-15-2020-La-Liga
12/15/20,La Liga,Athletic Club,Federico Valverde,15,uy URU,AM,22-146,63,0,0,0,0,2,0,0,0,37,0,0,0,0.5,0.5,0.7,3,1,33,34,97.1,4,32,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,33,34,97.1,568,123,15,15,100,10,10,100,4,5,80,0,0.7,0.6,1,6,0,0,4,https://fbref.com/en/matches/ad50de94/Real-Madrid-Athletic-Club-December-15-2020-La-Liga
12/15/20,La Liga,Athletic Club,Isco,22,es ESP,AM,28-238,27,0,0,0,0,1,0,0,0,39,0,0,0,0.1,0.1,0,1,1,33,35,94.3,4,33,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,33,35,94.3,454,119,22,22,100,7,7,100,3,3,100,0,0,0,0,5,0,0,4,https://fbref.com/en/matches/ad50de94/Real-Madrid-Athletic-Club-December-15-2020-La-Liga
12/15/20,La Liga,Athletic Club,Toni Kroos,8,de GER,DM,30-346,90,1,0,0,0,4,2,0,0,103,0,0,0,0.2,0.2,0.1,3,0,89,96,92.7,12,84,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,89,96,92.7,1473,530,42,42,100,32,34,94.1,9,14,64.3,0,0.1,0.1,1,10,1,0,12,https://fbref.com/en/matches/ad50de94/Real-Madrid-Athletic-Club-December-15-2020-La-Liga
12/15/20,La Liga,Athletic Club,Luka Modrić,10,hr CRO,DM,35-097,90,0,1,0,0,1,0,0,0,93,3,0,0,0,0,0.4,5,1,73,87,83.9,10,81,5,1,1,3,2,1,2,0,1,2,50,1,0,0,0,0,3,0,0,73,87,83.9,1222,345,43,50,86,18,23,78.3,10,10,100,1,0.4,0.2,3,11,4,1,10,https://fbref.com/en/matches/ad50de94/Real-Madrid-Athletic-Club-December-15-2020-La-Liga
12/15/20,La Liga,Athletic Club,Ferland Mendy,23,fr FRA,LB,25-190,90,0,0,0,0,1,0,0,0,78,2,2,2,0,0,0.1,4,0,67,70,95.7,8,56,1,0,0,2,2,1,1,0,0,1,0,1,2,0,2,2,4,1,0,67,70,95.7,846,204,46,47,97.9,18,19,94.7,1,2,50,0,0.1,0.2,2,5,3,1,8,https://fbref.com/en/matches/ad50de94/Real-Madrid-Athletic-Club-December-15-2020-La-Liga
12/15/20,La Liga,Athletic Club,Sergio Ramos,4,es ESP,CB,34-260,90,0,0,0,0,1,0,0,0,94,0,3,1,0.1,0.1,0,2,0,78,83,94,13,74,2,0,0,0,0,0,0,0,0,1,0,1,1,1,0,3,3,4,0,78,83,94,1638,490,23,23,100,40,43,93,13,13,100,0,0,0,1,8,0,0,13,https://fbref.com/en/matches/ad50de94/Real-Madrid-Athletic-Club-December-15-2020-La-Liga
12/15/20,La Liga,Athletic Club,Raphaël Varane,5,fr FRA,CB,27-234,90,0,0,0,0,0,0,0,0,78,1,0,2,0,0,0,0,0,58,69,84.1,2,52,1,0,0,1,1,1,0,0,0,0,,0,2,2,0,0,1,3,0,58,69,84.1,1120,324,15,15,100,32,35,91.4,8,15,53.3,0,0,0,0,5,0,0,2,https://fbref.com/en/matches/ad50de94/Real-Madrid-Athletic-Club-December-15-2020-La-Liga
12/15/20,La Liga,Athletic Club,Dani Carvajal,2,es ESP,RB,28-339,90,0,1,0,0,0,0,0,0,87,1,3,2,0,0,0.1,1,1,64,74,86.5,6,57,1,3,3,1,0,1,0,0,1,1,100,0,2,0,2,3,4,1,0,64,74,86.5,1209,228,30,33,90.9,27,29,93.1,7,9,77.8,1,0.1,0.2,1,3,1,1,6,https://fbref.com/en/matches/ad50de94/Real-Madrid-Athletic-Club-December-15-2020-La-Liga
12/15/20,La Liga,Athletic Club,Thibaut Courtois,1,be BEL,GK,28-218,90,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,1,0,26,26,100,0,19,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,26,26,100,734,555,6,6,100,14,14,100,6,6,100,0,0,0,0,1,0,0,0,https://fbref.com/en/matches/ad50de94/Real-Madrid-Athletic-Club-December-15-2020-La-Liga
12/20/20,La Liga,Eibar,Karim Benzema,9,fr FRA,FW,33-001,90,1,2,0,0,3,1,0,0,46,0,1,0,1,1,0.5,5,3,30,33,90.9,6,21,3,3,3,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0,30,33,90.9,404,118,18,20,90,8,9,88.9,2,2,100,2,0.5,0.1,3,2,2,0,6,https://fbref.com/en/matches/1946dc03/Eibar-Real-Madrid-December-20-2020-La-Liga
12/20/20,La Liga,Eibar,Rodrygo,25,br BRA,LW,19-346,71,0,1,0,0,3,1,0,0,48,0,1,0,0.5,0.5,0.5,1,1,32,39,82.1,4,33,4,3,3,0,0,0,0,0,0,2,0,2,0,0,0,1,1,0,0,32,39,82.1,483,141,15,15,100,13,15,86.7,2,2,100,1,0.5,0.3,1,4,1,0,4,https://fbref.com/en/matches/1946dc03/Eibar-Real-Madrid-December-20-2020-La-Liga
12/20/20,La Liga,Eibar,Marco Asensio,11,es ESP,LW,24-334,19,0,0,0,0,1,0,0,0,11,0,0,0,0.1,0.1,0,0,0,6,9,66.7,1,4,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,9,66.7,84,29,3,5,60,3,4,75,0,0,,0,0,0,0,0,1,0,1,https://fbref.com/en/matches/1946dc03/Eibar-Real-Madrid-December-20-2020-La-Liga
12/20/20,La Liga,Eibar,Lucas Vázquez,17,es ESP,RW,29-172,90,1,0,0,0,2,1,0,0,64,1,0,0,0.4,0.4,0,4,1,45,55,81.8,1,33,1,2,2,1,1,0,1,0,1,3,33.3,2,0,0,0,0,1,0,0,45,55,81.8,685,203,28,34,82.4,14,16,87.5,3,5,60,0,0,0.1,0,3,1,1,1,https://fbref.com/en/matches/1946dc03/Eibar-Real-Madrid-December-20-2020-La-Liga
12/20/20,La Liga,Eibar,Toni Kroos,8,de GER,LM,30-351,90,0,0,0,0,0,0,0,0,95,1,1,0,0,0,0.4,3,0,77,92,83.7,15,53,0,1,1,1,0,0,1,0,0,0,,0,0,0,0,1,2,0,0,77,92,83.7,1429,537,34,37,91.9,28,30,93.3,13,21,61.9,0,0.4,0.3,1,11,3,0,15,https://fbref.com/en/matches/1946dc03/Eibar-Real-Madrid-December-20-2020-La-Liga
12/20/20,La Liga,Eibar,Casemiro,14,br BRA,CM,28-301,90,0,0,0,0,0,0,0,0,76,1,2,1,0,0,0,0,0,58,67,86.6,4,37,0,1,1,1,0,0,1,0,0,1,0,1,1,0,1,2,3,2,0,58,67,86.6,1110,364,23,25,92,30,34,88.2,5,8,62.5,0,0,0,0,3,0,0,4,https://fbref.com/en/matches/1946dc03/Eibar-Real-Madrid-December-20-2020-La-Liga
12/20/20,La Liga,Eibar,Luka Modrić,10,hr CRO,RM,35-102,71,1,0,0,0,1,1,0,0,59,1,2,1,0.1,0.1,0.5,2,1,45,54,83.3,11,39,2,3,3,1,0,0,1,0,0,0,,0,1,0,1,2,3,0,0,45,54,83.3,872,188,18,21,85.7,20,24,83.3,7,8,87.5,0,0.5,0.5,1,6,5,1,11,https://fbref.com/en/matches/1946dc03/Eibar-Real-Madrid-December-20-2020-La-Liga
12/20/20,La Liga,Eibar,Federico Valverde,15,uy URU,RM,22-151,19,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,1,0,6,8,75,2,7,2,0,0,1,1,0,1,0,1,1,100,0,0,0,0,0,1,0,0,6,8,75,130,34,3,4,75,1,2,50,2,2,100,0,0,0,0,2,0,0,2,https://fbref.com/en/matches/1946dc03/Eibar-Real-Madrid-December-20-2020-La-Liga
12/20/20,La Liga,Eibar,Ferland Mendy,23,fr FRA,LB,25-195,90,0,0,0,0,0,0,0,0,63,1,1,0,0,0,0.1,1,0,45,53,84.9,1,37,6,1,1,1,1,1,0,0,0,2,0,2,0,0,0,1,2,3,0,45,53,84.9,707,112,28,30,93.3,14,19,73.7,3,4,75,0,0.1,0.1,1,0,0,0,1,https://fbref.com/en/matches/1946dc03/Eibar-Real-Madrid-December-20-2020-La-Liga
12/20/20,La Liga,Eibar,Sergio Ramos,4,es ESP,CB,34-265,90,0,0,0,0,1,0,0,0,96,0,1,1,0.1,0.1,0,0,0,77,87,88.5,4,60,0,0,0,0,0,0,0,0,0,0,,0,1,1,0,1,1,5,1,77,87,88.5,1817,688,17,18,94.4,46,49,93.9,14,18,77.8,0,0,0,0,3,0,0,4,https://fbref.com/en/matches/1946dc03/Eibar-Real-Madrid-December-20-2020-La-Liga
12/20/20,La Liga,Eibar,Raphaël Varane,5,fr FRA,CB,27-239,90,0,0,0,0,0,0,0,0,77,0,1,0,0,0,0,0,0,59,70,84.3,0,50,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,1,6,0,59,70,84.3,1293,477,8,9,88.9,43,45,95.6,7,13,53.8,0,0,0,0,2,0,0,0,https://fbref.com/en/matches/1946dc03/Eibar-Real-Madrid-December-20-2020-La-Liga
12/20/20,La Liga,Eibar,Dani Carvajal,2,es ESP,RB,28-344,90,0,0,0,0,0,0,0,0,83,3,3,2,0,0,0,1,0,53,69,76.8,2,31,2,2,1,3,3,2,1,0,1,3,33.3,2,2,0,2,3,6,1,0,53,69,76.8,966,255,24,30,80,20,22,90.9,9,16,56.3,0,0,0,0,1,0,0,2,https://fbref.com/en/matches/1946dc03/Eibar-Real-Madrid-December-20-2020-La-Liga
12/20/20,La Liga,Eibar,Thibaut Courtois,1,be BEL,GK,28-223,90,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,39,57,68.4,0,39,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,39,57,68.4,953,531,4,4,100,28,28,100,7,25,28,0,0,0,0,1,0,0,0,https://fbref.com/en/matches/1946dc03/Eibar-Real-Madrid-December-20-2020-La-Liga
12/23/20,La Liga,Granada,Karim Benzema,9,fr FRA,FW,33-004,90,1,0,0,0,7,1,0,0,42,0,0,0,0.3,0.3,0,6,0,25,33,75.8,2,19,6,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25,33,75.8,323,58,17,19,89.5,4,6,66.7,2,3,66.7,0,0,0.1,1,3,1,0,2,https://fbref.com/en/matches/d98e1eba/Real-Madrid-Granada-December-23-2020-La-Liga
12/23/20,La Liga,Granada,Rodrygo,25,br BRA,LW,19-349,37,0,0,0,0,1,1,0,0,22,0,0,1,0,0,0.1,3,0,16,18,88.9,4,16,3,1,1,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,16,18,88.9,217,70,8,9,88.9,5,5,100,1,2,50,0,0.1,0,3,2,2,0,4,https://fbref.com/en/matches/d98e1eba/Real-Madrid-Granada-December-23-2020-La-Liga
12/23/20,La Liga,Granada,Marco Asensio,11,es ESP,LW,24-337,53,0,1,0,0,3,0,0,0,48,3,0,0,0.2,0.2,0.6,4,1,27,39,69.2,1,22,4,2,2,3,1,3,0,0,0,0,,0,0,0,0,0,3,0,0,27,39,69.2,312,55,20,25,80,5,7,71.4,1,1,100,1,0.6,0.4,3,0,2,1,1,https://fbref.com/en/matches/d98e1eba/Real-Madrid-Granada-December-23-2020-La-Liga
12/23/20,La Liga,Granada,Lucas Vázquez,17,es ESP,RW,29-175,77,0,0,0,0,1,0,1,0,47,2,0,1,0,0,0.1,2,0,32,38,84.2,2,30,3,0,0,2,1,0,2,0,0,2,0,2,1,0,1,0,2,2,0,32,38,84.2,530,112,16,18,88.9,10,12,83.3,4,6,66.7,0,0.1,0.1,1,3,2,2,2,https://fbref.com/en/matches/d98e1eba/Real-Madrid-Granada-December-23-2020-La-Liga
12/23/20,La Liga,Granada,Vinicius Júnior,20,br BRA,RW,20-164,13,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,7,7,100,2,5,0,0,0,1,1,1,0,0,1,1,100,0,0,0,0,0,1,1,0,7,7,100,104,39,4,4,100,3,3,100,0,0,,0,0,0,0,0,1,0,2,https://fbref.com/en/matches/d98e1eba/Real-Madrid-Granada-December-23-2020-La-Liga
12/23/20,La Liga,Granada,Toni Kroos,8,de GER,LM,30-354,90,0,0,0,0,2,1,0,0,97,1,0,2,0,0,0.1,4,0,77,89,86.5,9,48,3,0,0,1,1,1,0,0,0,0,,0,2,0,2,0,1,0,0,77,89,86.5,1319,390,34,36,94.4,25,26,96.2,10,17,58.8,0,0.1,0.1,3,11,0,0,9,https://fbref.com/en/matches/d98e1eba/Real-Madrid-Granada-December-23-2020-La-Liga
12/23/20,La Liga,Granada,Casemiro,14,br BRA,CM,28-304,90,1,0,0,0,1,1,0,0,73,2,4,4,0.5,0.5,0,3,1,50,58,86.2,2,26,0,0,0,2,2,0,1,1,0,1,0,1,4,2,2,4,6,1,0,50,58,86.2,812,161,20,22,90.9,22,25,88,4,5,80,0,0,0,0,1,0,0,2,https://fbref.com/en/matches/d98e1eba/Real-Madrid-Granada-December-23-2020-La-Liga
12/23/20,La Liga,Granada,Federico Valverde,15,uy URU,RM,22-154,77,0,0,0,0,1,1,0,0,38,0,0,2,0.3,0.3,0.1,3,0,28,35,80,1,21,3,0,0,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0,0,28,35,80,350,96,18,19,94.7,7,9,77.8,1,3,33.3,0,0.1,0.1,2,0,1,1,1,https://fbref.com/en/matches/d98e1eba/Real-Madrid-Granada-December-23-2020-La-Liga
12/23/20,La Liga,Granada,Isco,22,es ESP,RM,28-246,13,0,1,0,0,1,0,0,0,14,0,0,1,0.1,0.1,0.1,2,1,10,10,100,1,9,0,1,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,10,10,100,132,42,8,8,100,1,1,100,1,1,100,1,0.1,0,1,1,0,0,1,https://fbref.com/en/matches/d98e1eba/Real-Madrid-Granada-December-23-2020-La-Liga
